0,9,0,2,8,1,4,0,6,1,0.5733191931343649
1,7,0,4,5,4,9,1,6,0,0.5438363233134087
2,6,0,3,5,4,8,1,8,0,0.5518484311846481
1,6,0,3,6,5,9,1,7,0,0.5384487941556434
0,8,0,0,5,2,4,2,9,1,0.5558371628806342
0,8,1,0,6,2,6,2,9,0,0.5415791006223954
0,8,0,0,6,0,4,1,9,1,0.5692807492379556
1,6,0,3,6,4,9,1,7,0,0.5299683541224847
0,9,1,0,6,1,6,2,9,0,0.5456216557677693
0,9,0,0,7,1,4,1,9,1,0.5662083299891512
1,6,0,3,7,5,10,1,7,0,0.5275118689148162
0,6,0,1,6,4,8,0,10,0,0.49635980601561386
0,6,0,1,6,4,8,0,10,0,0.4967236729084589
0,6,0,2,7,4,10,0,7,0,0.501412434221151
0,10,0,0,7,4,8,3,9,0,0.48646564254157554
7,10,1,4,1,10,10,2,3,1,0.568527573757796
0,10,1,0,6,2,7,3,9,0,0.5454395131130408
0,3,0,0,8,0,4,0,10,1,0.5521089450353529
0,3,0,0,8,0,4,0,10,1,0.5525019191958076
0,3,0,0,6,0,4,0,10,1,0.5552233046487576
0,3,0,0,6,0,4,1,10,1,0.5550403952438872
0,3,0,0,6,0,4,1,10,1,0.5549888283139208
1,4,0,2,6,3,10,0,8,0,0.49978576166857797
1,4,0,2,6,4,10,0,8,0,0.4993162690293544
1,4,0,2,6,4,10,0,8,0,0.5002415041837713
1,4,0,2,6,4,10,0,8,0,0.5007404704616747
1,5,0,3,6,4,10,0,8,0,0.49994268594395397
2,7,0,0,6,4,10,1,8,0,0.5234446094115988
0,5,0,2,6,4,10,0,8,0,0.5012865347913251
